TV,Sales
230.1,22.1
44.5,10.4
17.2,9.3
151.5,18.5
180.8,12.9
8.7,7.2
57.5,11.8
120.2,13.2
8.6,4.8
199.8,15.6
66.1,12.6
214.7,17.4
23.8,9.2
97.5,15.0
204.1,19.0
195.4,22.4
67.8,12.5
281.4,24.4
69.2,11.3
147.3,14.6
218.4,18.0
237.4,17.5
13.2,5.6
228.3,20.5
62.3,9.7
262.9,17.0
142.9,15.0
240.1,20.7
248.8,20.2
70.6,10.3
292.9,21.4
112.9,11.9
97.2,11.0
265.6,22.2
95.7,11.5
290.7,19.8
266.9,17.3
74.7,11.0
43.1,10.1
228.0,19.6
202.5,20.5
177.0,16.6
293.6,21.6
206.9,17.1
25.1,8.5
175.1,17.2
89.7,11.7
239.9,20.8
227.2,19.6
66.9,10.6
199.8,20.2
100.4,11.6
216.4,20.7
182.6,17.6
262.7,20.3
198.9,16.6
7.3,6.6
136.2,17.8
210.8,19.6
210.7,20.2
53.5,10.3
261.3,18.9
239.3,19.2
102.7,11.6
131.1,16.9
69.0,11.0
31.5,7.0
139.3,13.2
237.4,19.0
216.8,22.4
199.1,20.7
109.8,14.8
26.8,10.4
129.4,14.0
213.4,20.9
16.9,8.1
27.5,6.9
120.5,14.2
5.4,5.3
116.0,11.7
76.4,12.0
239.8,21.0
75.3,11.6
68.4,10.7
213.5,19.2
193.2,20.7
76.3,10.9
110.7,14.6
88.3,10.5
109.8,13.4
134.3,18.9
28.6,10.5
217.7,17.0
250.9,20.8
107.4,11.9
163.3,16.9
197.6,16.7
184.9,20.5
289.7,25.4
135.2,17.5
222.4,23.5
296.4,25.4
280.2,24.4
187.9,17.2
238.2,20.7
137.9,16.6
25.0,8.2
90.4,9.7
13.1,5.3
255.4,19.8
225.8,19.6
241.7,20.7
175.7,18.4
209.6,21.8
78.2,11.6
75.1,10.8
139.2,14.6
76.4,12.6
125.7,11.6
19.4,10.7
141.3,17.1
18.8,8.7
224.0,21.8
123.1,11.6
229.5,22.6
87.2,11.5
7.8,5.6
80.2,10.8
220.3,20.1
59.6,9.5
0.7,5.7
265.2,20.0
8.4,7.4
219.8,24.4
36.9,9.3
48.3,11.0
25.6,9.5
273.7,20.8
43.0,9.6
184.9,19.6
73.4,10.8
193.7,16.0
220.5,21.4
104.6,10.3
96.2,12.9
140.3,13.1
240.1,19.0
243.2,18.0
38.0,10.1
44.7,11.6
280.7,24.0
121.0,11.6
197.6,16.6
171.3,15.5
187.8,17.2
4.1,5.3
93.9,10.4
149.8,14.8
11.7,5.7
131.7,14.0
172.5,16.1
85.7,12.5
188.4,18.5
163.5,18.0
117.2,11.9
234.5,20.7
17.9,8.5
206.8,21.4
215.4,17.4
284.3,24.2
50.0,10.7
164.5,14.0
19.6,6.6
168.4,14.2
222.4,23.7
276.9,24.0
248.4,20.2
170.2,16.7
276.7,27.0
165.6,16.0
156.6,17.6
218.5,20.5
56.2,9.5
287.6,25.4
253.8,21.0
205.0,22.0
139.5,13.4
191.1,17.3
286.0,20.0
18.7,6.6
39.5,10.8
75.5,11.9
17.2,9.3
283.6,20.5
232.1,20.4
17.9,10.1
73.4,10.8
193.7,16.0
220.5,21.4
104.6,10.3
